04-05-2017,12:39,19.926,50.044,50
04-05-2017,12:55,19.827,50.042,79
04-05-2017,12:36,20.046,50.107,74
04-05-2017,12:57,19.949,50.080,84
04-05-2017,12:07,20.008,50.085,84
04-05-2017,12:10,19.870,50.041,77
04-05-2017,12:53,19.938,50.025,67
04-05-2017,12:54,19.844,50.021,78
04-05-2017,12:10,19.991,50.038,69
04-05-2017,12:31,19.906,50.013,72
04-05-2017,12:17,19.994,50.124,15
04-05-2017,12:26,19.921,50.118,82
04-05-2017,12:55,19.982,50.115,73
04-05-2017,12:22,20.015,50.111,79
04-05-2017,12:30,19.972,50.120,61
04-05-2017,12:42,19.906,50.068,64
04-05-2017,12:41,19.927,50.119,89
04-05-2017,12:33,19.967,50.115,70
04-05-2017,12:49,20.010,50.060,7
04-05-2017,12:09,19.918,50.103,4
04-05-2017,12:25,20.017,50.019,36
04-05-2017,12:36,19.926,50.058,56
04-05-2017,12:03,19.949,50.011,28
04-05-2017,12:26,20.053,50.069,31
04-05-2017,12:30,19.961,50.058,89
04-05-2017,12:15,19.946,50.057,59
04-05-2017,12:25,20.018,50.099,62
04-05-2017,12:08,19.895,50.081,26
04-05-2017,12:59,19.830,49.971,55
04-05-2017,12:19,19.945,50.048,19
04-05-2017,12:13,19.952,50.044,89
04-05-2017,12:04,20.123,50.101,51
04-05-2017,12:36,19.902,49.998,59
04-05-2017,12:01,19.881,49.981,83
04-05-2017,12:03,19.957,49.997,57
04-05-2017,12:50,19.962,50.049,99
04-05-2017,12:08,19.932,50.024,72
04-05-2017,12:04,19.914,50.117,76
04-05-2017,12:40,19.914,50.117,76
04-05-2017,12:40,19.914,50.116,11
04-05-2017,12:54,19.966,50.120,20
04-05-2017,12:47,19.966,50.120,92
04-05-2017,12:36,19.965,50.120,84
04-05-2017,12:24,19.868,50.065,93
04-05-2017,12:31,19.856,50.119,80
04-05-2017,12:56,19.856,50.119,94
04-05-2017,12:05,20.102,50.049,52
04-05-2017,12:00,19.896,50.077,57
04-05-2017,12:43,19.968,50.084,88
04-05-2017,12:11,19.887,50.073,87
04-05-2017,12:22,19.898,50.058,82
04-05-2017,12:58,19.915,50.057,57
04-05-2017,12:60,19.999,50.044,67
04-05-2017,12:58,19.924,50.094,99
04-05-2017,12:28,19.901,50.033,13
04-05-2017,12:15,19.936,50.078,58
04-05-2017,12:07,19.984,50.018,73
04-05-2017,12:25,19.947,50.055,80
04-05-2017,12:50,20.023,50.021,98
04-05-2017,12:27,19.879,50.098,54
04-05-2017,12:01,19.920,50.048,76
04-05-2017,12:22,19.899,50.085,100
04-05-2017,12:56,19.856,50.119,21
04-05-2017,12:51,19.966,50.000,70
04-05-2017,12:25,20.130,49.997,69
04-05-2017,12:01,20.141,50.003,71
04-05-2017,12:09,20.163,50.014,58
04-05-2017,12:03,20.067,49.984,2
04-05-2017,12:56,20.034,50.118,69
04-05-2017,12:32,19.898,49.972,87
04-05-2017,12:58,19.791,50.087,13
04-05-2017,12:07,19.779,49.988,91
04-05-2017,12:18,19.708,50.123,90
04-05-2017,12:16,19.701,50.110,63
04-05-2017,12:60,20.009,50.119,51
04-05-2017,12:29,19.718,50.096,59
04-05-2017,12:44,19.822,50.125,72
04-05-2017,12:41,20.059,49.988,87
04-05-2017,12:59,19.799,50.117,13
04-05-2017,12:12,19.769,50.006,93
04-05-2017,12:57,19.773,50.057,76
04-05-2017,12:05,19.694,50.061,87
04-05-2017,12:57,20.069,50.007,97
04-05-2017,12:50,20.111,50.015,11
04-05-2017,12:01,20.060,49.986,79
04-05-2017,12:18,20.032,49.991,96
04-05-2017,12:46,19.732,50.123,78
04-05-2017,12:44,19.741,50.104,59
04-05-2017,12:43,19.769,50.096,100
04-05-2017,12:12,19.808,50.094,93
04-05-2017,12:46,19.837,50.100,78
04-05-2017,12:14,19.695,50.113,84
04-05-2017,12:47,19.747,50.115,93
04-05-2017,12:12,19.702,50.125,90
04-05-2017,12:46,20.070,49.982,81
04-05-2017,12:55,19.781,50.121,58
04-05-2017,12:08,19.708,50.107,96
04-05-2017,12:55,19.647,50.051,84
04-05-2017,12:22,19.878,50.085,97
04-05-2017,12:24,19.762,50.032,2
04-05-2017,12:19,19.647,50.072,94
04-05-2017,12:19,19.830,50.056,75
04-05-2017,12:19,19.826,50.054,81
04-05-2017,12:42,19.764,50.081,99
04-05-2017,13:58,19.992,50.081,91
04-05-2017,13:49,19.727,49.989,98
04-05-2017,13:09,19.678,49.989,95
04-05-2017,13:03,19.915,50.097,19
04-05-2017,13:40,19.928,50.062,57
04-05-2017,13:04,20.028,50.073,58
04-05-2017,13:13,19.997,50.067,51
04-05-2017,13:42,19.962,50.067,70
04-05-2017,13:02,19.957,50.055,76
04-05-2017,13:27,19.929,50.006,72
04-05-2017,13:52,20.057,50.083,62
04-05-2017,13:21,19.941,50.062,77
04-05-2017,13:07,19.910,50.089,56
04-05-2017,13:39,19.924,50.108,98
04-05-2017,13:18,19.954,50.099,62
04-05-2017,13:02,19.896,50.108,70
04-05-2017,13:04,20.019,50.063,58
04-05-2017,13:33,19.895,50.055,68
04-05-2017,13:23,19.994,50.097,54
04-05-2017,13:54,19.926,50.044,52
04-05-2017,13:31,19.827,50.042,68
04-05-2017,13:06,20.046,50.107,55
04-05-2017,13:00,19.949,50.080,56
04-05-2017,13:47,20.008,50.085,54
04-05-2017,13:37,19.870,50.041,52
04-05-2017,13:57,19.938,50.025,59
04-05-2017,13:02,19.844,50.021,56
04-05-2017,13:05,19.991,50.038,73
04-05-2017,13:55,19.906,50.013,56
04-05-2017,13:59,19.994,50.124,22
04-05-2017,13:39,19.921,50.118,73
04-05-2017,13:06,19.982,50.115,57
04-05-2017,13:32,20.015,50.111,54
04-05-2017,13:16,19.972,50.120,66
04-05-2017,13:47,19.906,50.068,61
04-05-2017,13:08,19.927,50.119,94
04-05-2017,13:14,19.967,50.115,69
04-05-2017,13:49,20.010,50.060,11
04-05-2017,13:09,19.918,50.103,11
04-05-2017,13:29,20.017,50.019,33
04-05-2017,13:47,19.926,50.058,55
04-05-2017,13:04,19.949,50.011,30
04-05-2017,13:04,20.053,50.069,31
04-05-2017,13:14,19.961,50.058,65
04-05-2017,13:07,19.946,50.057,74
04-05-2017,13:52,20.018,50.099,55
04-05-2017,13:47,19.895,50.081,36
04-05-2017,13:09,19.830,49.971,66
04-05-2017,13:06,19.945,50.048,11
04-05-2017,13:34,19.952,50.044,66
04-05-2017,13:52,20.123,50.101,38
04-05-2017,13:10,19.902,49.998,50
04-05-2017,13:05,19.881,49.981,100
04-05-2017,13:10,19.957,49.997,54
04-05-2017,13:55,19.962,50.049,81
04-05-2017,13:38,19.932,50.024,56
04-05-2017,13:21,19.914,50.117,79
04-05-2017,13:50,19.914,50.117,52
04-05-2017,13:25,19.914,50.116,7
04-05-2017,13:04,19.966,50.120,3
04-05-2017,13:07,19.966,50.120,82
04-05-2017,13:19,19.965,50.120,70
04-05-2017,13:42,19.868,50.065,77
04-05-2017,13:25,19.856,50.119,90
04-05-2017,13:02,19.856,50.119,85
04-05-2017,13:15,20.102,50.049,74
04-05-2017,13:12,19.896,50.077,72
04-05-2017,13:14,19.968,50.084,50
04-05-2017,13:35,19.887,50.073,50
04-05-2017,13:13,19.898,50.058,69
04-05-2017,13:59,19.915,50.057,63
04-05-2017,13:38,19.999,50.044,62
04-05-2017,13:36,19.924,50.094,63
04-05-2017,13:09,19.901,50.033,25
04-05-2017,13:38,19.936,50.078,66
04-05-2017,13:24,19.984,50.018,72
04-05-2017,13:45,19.947,50.055,65
04-05-2017,13:23,20.023,50.021,56
04-05-2017,13:44,19.879,50.098,61
04-05-2017,13:46,19.920,50.048,63
04-05-2017,13:24,19.899,50.085,74
04-05-2017,13:55,19.856,50.119,89
04-05-2017,13:15,19.966,50.000,50
04-05-2017,13:36,20.130,49.997,74
04-05-2017,13:60,20.141,50.003,68
04-05-2017,13:46,20.163,50.014,97
04-05-2017,13:14,20.067,49.984,13
04-05-2017,13:38,20.034,50.118,60
04-05-2017,13:19,19.898,49.972,81
04-05-2017,13:50,19.791,50.087,17
04-05-2017,13:59,19.779,49.988,99
04-05-2017,13:23,19.708,50.123,89
04-05-2017,13:37,19.701,50.110,84
04-05-2017,13:32,20.009,50.119,75
04-05-2017,13:56,19.718,50.096,100
04-05-2017,13:14,19.822,50.125,73
04-05-2017,13:04,20.059,49.988,74
04-05-2017,13:50,19.799,50.117,17
04-05-2017,13:23,19.769,50.006,91
04-05-2017,13:51,19.773,50.057,91
04-05-2017,13:39,19.694,50.061,100
04-05-2017,13:54,20.069,50.007,60
04-05-2017,13:02,20.111,50.015,17
04-05-2017,13:18,20.060,49.986,56
04-05-2017,13:04,20.032,49.991,63
04-05-2017,13:20,19.732,50.123,85
04-05-2017,13:16,19.741,50.104,60
04-05-2017,13:34,19.769,50.096,77
04-05-2017,13:30,19.808,50.094,73
04-05-2017,13:28,19.837,50.100,64
04-05-2017,13:01,19.695,50.113,75
04-05-2017,13:16,19.747,50.115,86
04-05-2017,13:14,19.702,50.125,91
04-05-2017,13:09,20.070,49.982,68
04-05-2017,13:45,19.781,50.121,69
04-05-2017,13:52,19.708,50.107,96
04-05-2017,13:54,19.647,50.051,81
04-05-2017,13:16,19.878,50.085,59
04-05-2017,13:14,19.762,50.032,4
04-05-2017,13:44,19.647,50.072,79
04-05-2017,13:60,19.830,50.056,75
04-05-2017,13:07,19.826,50.054,87
04-05-2017,13:53,19.764,50.081,96
04-05-2017,14:19,19.992,50.081,66
04-05-2017,14:30,19.727,49.989,81
04-05-2017,14:33,19.678,49.989,66
04-05-2017,14:46,19.915,50.097,17
04-05-2017,14:30,19.928,50.062,66
04-05-2017,14:05,20.028,50.073,61
04-05-2017,14:06,19.997,50.067,69
04-05-2017,14:32,19.962,50.067,66
04-05-2017,14:48,19.957,50.055,60
04-05-2017,14:09,19.929,50.006,53
04-05-2017,14:19,20.057,50.083,51
04-05-2017,14:40,19.941,50.062,95
04-05-2017,14:37,19.910,50.089,61
04-05-2017,14:50,19.924,50.108,57
04-05-2017,14:09,19.954,50.099,69
04-05-2017,14:10,19.896,50.108,64
04-05-2017,14:07,20.019,50.063,55
04-05-2017,14:33,19.895,50.055,73
04-05-2017,14:45,19.994,50.097,57
04-05-2017,14:40,19.926,50.044,66
04-05-2017,14:17,19.827,50.042,56
04-05-2017,14:34,20.046,50.107,53
04-05-2017,14:09,19.949,50.080,67
04-05-2017,14:26,20.008,50.085,64
04-05-2017,14:22,19.870,50.041,62
04-05-2017,14:42,19.938,50.025,50
04-05-2017,14:09,19.844,50.021,60
04-05-2017,14:54,19.991,50.038,75
04-05-2017,14:58,19.906,50.013,62
04-05-2017,14:27,19.994,50.124,14
04-05-2017,14:59,19.921,50.118,86
04-05-2017,14:43,19.982,50.115,61
04-05-2017,14:33,20.015,50.111,53
04-05-2017,14:41,19.972,50.120,53
04-05-2017,14:19,19.906,50.068,71
04-05-2017,14:34,19.927,50.119,92
04-05-2017,14:54,19.967,50.115,58
04-05-2017,14:23,20.010,50.060,16
04-05-2017,14:31,19.918,50.103,13
04-05-2017,14:18,20.017,50.019,36
04-05-2017,14:50,19.926,50.058,52
04-05-2017,14:09,19.949,50.011,27
04-05-2017,14:29,20.053,50.069,39
04-05-2017,14:39,19.961,50.058,73
04-05-2017,14:16,19.946,50.057,52
04-05-2017,14:56,20.018,50.099,28
04-05-2017,14:33,19.895,50.081,50
04-05-2017,14:32,19.830,49.971,69
04-05-2017,14:30,19.945,50.048,20
04-05-2017,14:20,19.952,50.044,57
04-05-2017,14:53,20.123,50.101,49
04-05-2017,14:57,19.902,49.998,57
04-05-2017,14:18,19.881,49.981,88
04-05-2017,14:24,19.957,49.997,69
04-05-2017,14:15,19.962,50.049,81
04-05-2017,14:16,19.932,50.024,69
04-05-2017,14:13,19.914,50.117,75
04-05-2017,14:53,19.914,50.117,73
04-05-2017,14:17,19.914,50.116,7
04-05-2017,14:54,19.966,50.120,2
04-05-2017,14:08,19.966,50.120,91
04-05-2017,14:24,19.965,50.120,89
04-05-2017,14:17,19.868,50.065,72
04-05-2017,14:40,19.856,50.119,57
04-05-2017,14:35,19.856,50.119,77
04-05-2017,14:08,20.102,50.049,51
04-05-2017,14:52,19.896,50.077,72
04-05-2017,14:56,19.968,50.084,74
04-05-2017,14:44,19.887,50.073,67
04-05-2017,14:17,19.898,50.058,62
04-05-2017,14:04,19.915,50.057,70
04-05-2017,14:28,19.999,50.044,69
04-05-2017,14:18,19.924,50.094,73
04-05-2017,14:20,19.901,50.033,59
04-05-2017,14:01,19.936,50.078,63
04-05-2017,14:14,19.984,50.018,55
04-05-2017,14:19,19.947,50.055,64
04-05-2017,14:38,20.023,50.021,65
04-05-2017,14:17,19.879,50.098,71
04-05-2017,14:19,19.920,50.048,60
04-05-2017,14:31,19.899,50.085,71
04-05-2017,14:24,19.856,50.119,60
04-05-2017,14:22,19.966,50.000,64
04-05-2017,14:15,20.130,49.997,53
04-05-2017,14:18,20.141,50.003,54
04-05-2017,14:23,20.163,50.014,74
04-05-2017,14:08,20.067,49.984,21
04-05-2017,14:60,20.034,50.118,63
04-05-2017,14:12,19.898,49.972,81
04-05-2017,14:59,19.791,50.087,6
04-05-2017,14:57,19.779,49.988,90
04-05-2017,14:35,19.708,50.123,96
04-05-2017,14:52,19.701,50.110,93
04-05-2017,14:21,20.009,50.119,68
04-05-2017,14:11,19.718,50.096,99
04-05-2017,14:55,19.822,50.125,84
04-05-2017,14:19,20.059,49.988,53
04-05-2017,14:13,19.799,50.117,10
04-05-2017,14:43,19.769,50.006,93
04-05-2017,14:48,19.773,50.057,99
04-05-2017,14:57,19.694,50.061,96
04-05-2017,14:26,20.069,50.007,51
04-05-2017,14:45,20.111,50.015,25
04-05-2017,14:05,20.060,49.986,61
04-05-2017,14:46,20.032,49.991,62
04-05-2017,14:25,19.732,50.123,78
04-05-2017,14:24,19.741,50.104,99
04-05-2017,14:05,19.769,50.096,96
04-05-2017,14:41,19.808,50.094,66
04-05-2017,14:37,19.837,50.100,59
04-05-2017,14:13,19.695,50.113,89
04-05-2017,14:17,19.747,50.115,85
04-05-2017,14:55,19.702,50.125,79
04-05-2017,14:26,20.070,49.982,50
04-05-2017,14:29,19.781,50.121,64
04-05-2017,14:48,19.708,50.107,78
04-05-2017,14:03,19.647,50.051,100
04-05-2017,14:45,19.878,50.085,64
04-05-2017,14:06,19.762,50.032,17
04-05-2017,14:16,19.647,50.072,79
04-05-2017,14:07,19.830,50.056,75
04-05-2017,14:43,19.826,50.054,77
04-05-2017,14:13,19.764,50.081,99
04-05-2017,15:40,19.992,50.081,68
04-05-2017,15:32,19.727,49.989,78
04-05-2017,15:30,19.678,49.989,85
04-05-2017,15:10,19.915,50.097,25
04-05-2017,15:39,19.928,50.062,50
04-05-2017,15:14,20.028,50.073,73
04-05-2017,15:26,19.997,50.067,68
04-05-2017,15:44,19.962,50.067,50
04-05-2017,15:24,19.957,50.055,74
04-05-2017,15:07,19.929,50.006,78
04-05-2017,15:09,20.057,50.083,62
04-05-2017,15:22,19.941,50.062,60
04-05-2017,15:50,19.910,50.089,68
04-05-2017,15:10,19.924,50.108,64
04-05-2017,15:01,19.954,50.099,67
04-05-2017,15:52,19.896,50.108,73
04-05-2017,15:35,20.019,50.063,69
04-05-2017,15:60,19.895,50.055,74
04-05-2017,15:38,19.994,50.097,62
04-05-2017,15:06,19.926,50.044,73
04-05-2017,15:02,19.827,50.042,57
04-05-2017,15:13,20.046,50.107,69
04-05-2017,15:04,19.949,50.080,51
04-05-2017,15:04,20.008,50.085,56
04-05-2017,15:21,19.870,50.041,73
04-05-2017,15:49,19.938,50.025,63
04-05-2017,15:36,19.844,50.021,59
04-05-2017,15:04,19.991,50.038,66
04-05-2017,15:31,19.906,50.013,82
04-05-2017,15:25,19.994,50.124,6
04-05-2017,15:18,19.921,50.118,61
04-05-2017,15:20,19.982,50.115,52
04-05-2017,15:44,20.015,50.111,73
04-05-2017,15:48,19.972,50.120,68
04-05-2017,15:39,19.906,50.068,62
04-05-2017,15:20,19.927,50.119,72
04-05-2017,15:48,19.967,50.115,60
04-05-2017,15:04,20.010,50.060,25
04-05-2017,15:31,19.918,50.103,13
04-05-2017,15:08,20.017,50.019,48
04-05-2017,15:14,19.926,50.058,68
04-05-2017,15:18,19.949,50.011,26
04-05-2017,15:60,20.053,50.069,38
04-05-2017,15:39,19.961,50.058,59
04-05-2017,15:24,19.946,50.057,59
04-05-2017,15:51,20.018,50.099,33
04-05-2017,15:50,19.895,50.081,40
04-05-2017,15:51,19.830,49.971,51
04-05-2017,15:14,19.945,50.048,5
04-05-2017,15:59,19.952,50.044,50
04-05-2017,15:29,20.123,50.101,43
04-05-2017,15:12,19.902,49.998,61
04-05-2017,15:36,19.881,49.981,73
04-05-2017,15:53,19.957,49.997,70
04-05-2017,15:49,19.962,50.049,85
04-05-2017,15:58,19.932,50.024,55
04-05-2017,15:32,19.914,50.117,51
04-05-2017,15:60,19.914,50.117,51
04-05-2017,15:58,19.914,50.116,13
04-05-2017,15:18,19.966,50.120,12
04-05-2017,15:07,19.966,50.120,73
04-05-2017,15:28,19.965,50.120,62
04-05-2017,15:54,19.868,50.065,50
04-05-2017,15:54,19.856,50.119,89
04-05-2017,15:43,19.856,50.119,7
04-05-2017,15:57,20.102,50.049,73
04-05-2017,15:19,19.896,50.077,74
04-05-2017,15:55,19.968,50.084,52
04-05-2017,15:02,19.887,50.073,75
04-05-2017,15:21,19.898,50.058,51
04-05-2017,15:54,19.915,50.057,74
04-05-2017,15:55,19.999,50.044,68
04-05-2017,15:32,19.924,50.094,55
04-05-2017,15:30,19.901,50.033,10
04-05-2017,15:59,19.936,50.078,69
04-05-2017,15:13,19.984,50.018,71
04-05-2017,15:51,19.947,50.055,74
04-05-2017,15:20,20.023,50.021,69
04-05-2017,15:06,19.879,50.098,56
04-05-2017,15:09,19.920,50.048,71
04-05-2017,15:14,19.899,50.085,54
04-05-2017,15:23,19.856,50.119,75
04-05-2017,15:14,19.966,50.000,54
04-05-2017,15:34,20.130,49.997,65
04-05-2017,15:03,20.141,50.003,72
04-05-2017,15:10,20.163,50.014,72
04-05-2017,15:30,20.067,49.984,25
04-05-2017,15:07,20.034,50.118,59
04-05-2017,15:49,19.898,49.972,64
04-05-2017,15:13,19.791,50.087,9
04-05-2017,15:58,19.779,49.988,64
04-05-2017,15:48,19.708,50.123,63
04-05-2017,15:50,19.701,50.110,69
04-05-2017,15:32,20.009,50.119,60
04-05-2017,15:50,19.718,50.096,88
04-05-2017,15:24,19.822,50.125,61
04-05-2017,15:50,20.059,49.988,74
04-05-2017,15:04,19.799,50.117,3
04-05-2017,15:39,19.769,50.006,82
04-05-2017,15:26,19.773,50.057,51
04-05-2017,15:49,19.694,50.061,95
04-05-2017,15:25,20.069,50.007,68
04-05-2017,15:22,20.111,50.015,7
04-05-2017,15:52,20.060,49.986,66
04-05-2017,15:14,20.032,49.991,74
04-05-2017,15:03,19.732,50.123,88
04-05-2017,15:30,19.741,50.104,93
04-05-2017,15:59,19.769,50.096,54
04-05-2017,15:11,19.808,50.094,50
04-05-2017,15:00,19.837,50.100,65
04-05-2017,15:22,19.695,50.113,91
04-05-2017,15:52,19.747,50.115,99
04-05-2017,15:60,19.702,50.125,98
04-05-2017,15:08,20.070,49.982,63
04-05-2017,15:38,19.781,50.121,60
04-05-2017,15:60,19.708,50.107,94
04-05-2017,15:41,19.647,50.051,90
04-05-2017,15:59,19.878,50.085,66
04-05-2017,15:38,19.762,50.032,24
04-05-2017,15:57,19.647,50.072,83
04-05-2017,15:11,19.830,50.056,66
04-05-2017,15:01,19.826,50.054,58
04-05-2017,15:21,19.764,50.081,86
04-05-2017,16:46,19.992,50.081,63
04-05-2017,16:29,19.727,49.989,78
04-05-2017,16:12,19.678,49.989,100
04-05-2017,16:21,19.915,50.097,9
04-05-2017,16:46,19.928,50.062,65
04-05-2017,16:13,20.028,50.073,64
04-05-2017,16:06,19.997,50.067,67
04-05-2017,16:34,19.962,50.067,69
04-05-2017,16:42,19.957,50.055,54
04-05-2017,16:35,19.929,50.006,82
04-05-2017,16:01,20.057,50.083,65
04-05-2017,16:05,19.941,50.062,57
04-05-2017,16:10,19.910,50.089,54
04-05-2017,16:26,19.924,50.108,95
04-05-2017,16:58,19.954,50.099,56
04-05-2017,16:49,19.896,50.108,87
04-05-2017,16:27,20.019,50.063,64
04-05-2017,16:19,19.895,50.055,72
04-05-2017,16:25,19.994,50.097,55
04-05-2017,16:37,19.926,50.044,64
04-05-2017,16:57,19.827,50.042,67
04-05-2017,16:03,20.046,50.107,53
04-05-2017,16:51,19.949,50.080,62
04-05-2017,16:46,20.008,50.085,68
04-05-2017,16:20,19.870,50.041,63
04-05-2017,16:41,19.938,50.025,69
04-05-2017,16:59,19.844,50.021,51
04-05-2017,16:09,19.991,50.038,66
04-05-2017,16:05,19.906,50.013,58
04-05-2017,16:38,19.994,50.124,14
04-05-2017,16:17,19.921,50.118,87
04-05-2017,16:58,19.982,50.115,74
04-05-2017,16:10,20.015,50.111,54
04-05-2017,16:16,19.972,50.120,69
04-05-2017,16:08,19.906,50.068,60
04-05-2017,16:55,19.927,50.119,96
04-05-2017,16:16,19.967,50.115,73
04-05-2017,16:17,20.010,50.060,4
04-05-2017,16:45,19.918,50.103,14
04-05-2017,16:46,20.017,50.019,46
04-05-2017,16:06,19.926,50.058,67
04-05-2017,16:27,19.949,50.011,58
04-05-2017,16:43,20.053,50.069,36
04-05-2017,16:29,19.961,50.058,69
04-05-2017,16:44,19.946,50.057,73
04-05-2017,16:08,20.018,50.099,26
04-05-2017,16:36,19.895,50.081,27
04-05-2017,16:04,19.830,49.971,75
04-05-2017,16:49,19.945,50.048,4
04-05-2017,16:35,19.952,50.044,62
04-05-2017,16:38,20.123,50.101,25
04-05-2017,16:57,19.902,49.998,71
04-05-2017,16:60,19.881,49.981,88
04-05-2017,16:10,19.957,49.997,58
04-05-2017,16:19,19.962,50.049,87
04-05-2017,16:31,19.932,50.024,74
04-05-2017,16:22,19.914,50.117,95
04-05-2017,16:48,19.914,50.117,78
04-05-2017,16:31,19.914,50.116,18
04-05-2017,16:43,19.966,50.120,7
04-05-2017,16:03,19.966,50.120,50
04-05-2017,16:55,19.965,50.120,53
04-05-2017,16:14,19.868,50.065,57
04-05-2017,16:29,19.856,50.119,79
04-05-2017,16:40,19.856,50.119,16
04-05-2017,16:16,20.102,50.049,70
04-05-2017,16:04,19.896,50.077,60
04-05-2017,16:04,19.968,50.084,55
04-05-2017,16:17,19.887,50.073,65
04-05-2017,16:33,19.898,50.058,75
04-05-2017,16:04,19.915,50.057,58
04-05-2017,16:42,19.999,50.044,55
04-05-2017,16:32,19.924,50.094,70
04-05-2017,16:52,19.901,50.033,5
04-05-2017,16:28,19.936,50.078,57
04-05-2017,16:59,19.984,50.018,75
04-05-2017,16:36,19.947,50.055,53
04-05-2017,16:27,20.023,50.021,67
04-05-2017,16:10,19.879,50.098,87
04-05-2017,16:05,19.920,50.048,55
04-05-2017,16:21,19.899,50.085,66
04-05-2017,16:34,19.856,50.119,93
04-05-2017,16:42,19.966,50.000,66
04-05-2017,16:51,20.130,49.997,71
04-05-2017,16:36,20.141,50.003,74
04-05-2017,16:49,20.163,50.014,61
04-05-2017,16:46,20.067,49.984,24
04-05-2017,16:34,20.034,50.118,64
04-05-2017,16:40,19.898,49.972,94
04-05-2017,16:11,19.791,50.087,20
04-05-2017,16:21,19.779,49.988,65
04-05-2017,16:37,19.708,50.123,59
04-05-2017,16:08,19.701,50.110,82
04-05-2017,16:24,20.009,50.119,87
04-05-2017,16:03,19.718,50.096,76
04-05-2017,16:08,19.822,50.125,76
04-05-2017,16:15,20.059,49.988,65
04-05-2017,16:51,19.799,50.117,16
04-05-2017,16:11,19.769,50.006,87
04-05-2017,16:24,19.773,50.057,60
04-05-2017,16:16,19.694,50.061,99
04-05-2017,16:39,20.069,50.007,52
04-05-2017,16:50,20.111,50.015,25
04-05-2017,16:21,20.060,49.986,65
04-05-2017,16:16,20.032,49.991,57
04-05-2017,16:52,19.732,50.123,91
04-05-2017,16:03,19.741,50.104,79
04-05-2017,16:52,19.769,50.096,84
04-05-2017,16:34,19.808,50.094,100
04-05-2017,16:54,19.837,50.100,76
04-05-2017,16:08,19.695,50.113,81
04-05-2017,16:32,19.747,50.115,51
04-05-2017,16:06,19.702,50.125,54
04-05-2017,16:02,20.070,49.982,67
04-05-2017,16:15,19.781,50.121,88
04-05-2017,16:44,19.708,50.107,94
04-05-2017,16:41,19.647,50.051,90
04-05-2017,16:34,19.878,50.085,73
04-05-2017,16:47,19.762,50.032,10
04-05-2017,16:42,19.647,50.072,100
04-05-2017,16:56,19.830,50.056,67
04-05-2017,16:36,19.826,50.054,54
04-05-2017,16:28,19.764,50.081,93
04-05-2017,17:52,19.992,50.081,84
04-05-2017,17:27,19.727,49.989,123
04-05-2017,17:48,19.678,49.989,111
04-05-2017,17:48,19.915,50.097,17
04-05-2017,17:04,19.928,50.062,65
04-05-2017,17:27,20.028,50.073,71
04-05-2017,17:20,19.997,50.067,52
04-05-2017,17:60,19.962,50.067,72
04-05-2017,17:00,19.957,50.055,94
04-05-2017,17:33,19.929,50.006,96
04-05-2017,17:13,20.057,50.083,61
04-05-2017,17:16,19.941,50.062,74
04-05-2017,17:27,19.910,50.089,4
04-05-2017,17:24,19.924,50.108,87
04-05-2017,17:59,19.954,50.099,61
04-05-2017,17:35,19.896,50.108,86
04-05-2017,17:17,20.019,50.063,93
04-05-2017,17:51,19.895,50.055,75
04-05-2017,17:26,19.994,50.097,63
04-05-2017,17:34,19.926,50.044,52
04-05-2017,17:45,19.827,50.042,64
04-05-2017,17:36,20.046,50.107,66
04-05-2017,17:18,19.949,50.080,96
04-05-2017,17:15,20.008,50.085,55
04-05-2017,17:29,19.870,50.041,70
04-05-2017,17:27,19.938,50.025,62
04-05-2017,17:53,19.844,50.021,55
04-05-2017,17:00,19.991,50.038,62
04-05-2017,17:55,19.906,50.013,93
04-05-2017,17:39,19.994,50.124,10
04-05-2017,17:41,19.921,50.118,99
04-05-2017,17:37,19.982,50.115,59
04-05-2017,17:02,20.015,50.111,76
04-05-2017,17:54,19.972,50.120,92
04-05-2017,17:10,19.906,50.068,59
04-05-2017,17:04,19.927,50.119,76
04-05-2017,17:48,19.967,50.115,93
04-05-2017,17:49,20.010,50.060,11
04-05-2017,17:29,19.918,50.103,3
04-05-2017,17:19,20.017,50.019,41
04-05-2017,17:27,19.926,50.058,69
04-05-2017,17:08,19.949,50.011,50
04-05-2017,17:55,20.053,50.069,56
04-05-2017,17:32,19.961,50.058,73
04-05-2017,17:04,19.946,50.057,51
04-05-2017,17:03,20.018,50.099,45
04-05-2017,17:55,19.895,50.081,65
04-05-2017,17:19,19.830,49.971,62
04-05-2017,17:40,19.945,50.048,11
04-05-2017,17:06,19.952,50.044,90
04-05-2017,17:41,20.123,50.101,27
04-05-2017,17:52,19.902,49.998,62
04-05-2017,17:44,19.881,49.981,79
04-05-2017,17:51,19.957,49.997,70
04-05-2017,17:13,19.962,50.049,92
04-05-2017,17:52,19.932,50.024,57
04-05-2017,17:40,19.914,50.117,89
04-05-2017,17:51,19.914,50.117,84
04-05-2017,17:48,19.914,50.116,0
04-05-2017,17:11,19.966,50.120,15
04-05-2017,17:26,19.966,50.120,95
04-05-2017,17:26,19.965,50.120,100
04-05-2017,17:05,19.868,50.065,55
04-05-2017,17:11,19.856,50.119,80
04-05-2017,17:32,19.856,50.119,24
04-05-2017,17:22,20.102,50.049,92
04-05-2017,17:24,19.896,50.077,61
04-05-2017,17:44,19.968,50.084,55
04-05-2017,17:14,19.887,50.073,73
04-05-2017,17:39,19.898,50.058,81
